Probability	Latency
1.00020004000800E-04	1
0.0213042609	1
0.3776755351	1
0.8327665533	1
0.9827965593	1.1
0.9927985597	1.1
0.9941988398	1.1
0.9944988998	1.1
0.9946989398	1.1
0.9953990798	1.2
0.9956991398	1.2
0.9960992198	1.2
0.9963992799	1.2
0.9967993599	1.3
0.9970994199	1.3
0.9974994999	1.3
0.9980996199	1.3
0.9982996599	1.4
0.99889978	1.4
0.9989998	1.5
0.99909982	15.6
0.99919984	15.6
0.99929986	15.6
0.99959992	15.7
0.99969994	15.7
0.99979996	16.3
0.99989998	16.8
1	86.8

